NAME          Proxy
    X00062  R00540    1.
    X00062  R00541    -1.
    X00062  R00542    1.
    X00063  R00062    1.
    X00063  R00063    1.
    X00063  R00539    1.
    X00063  R00540    -1.
    X00063  R00541    1.
    X00063  R00542    1.
    X00063  R00543    1.
    X00064  R00000    1.
    X00064  R00064    1.
    X00064  R00384    -1.
    X00064  R00385    1.
    X00064  R00386    1.
    X00064  R00387    1.
    X00064  R00544    1.
    X00064  R00545    1.
    X00064  R00546    -1.
    X00064  R00547    1.
    X00065  R00001    1.
    X00065  R00096    1.
    X00065  R00388    -1.
    X00065  R00624    1.
    X00065  R00625    1.
    X00065  R00626    -1.
    X00065  R00627    1.
    X00066  R00002    1.
    X00066  R00064    1.
    X00066  R00065    1.
    X00066  R00389    -1.
    X00066  R00390    1.
    X00066  R00391    1.
    X00066  R00392    1.
    X00066  R00544    1.
    X00066  R00545    -1.
    X00066  R00546    1.
    X00066  R00547    1.
    X00066  R00548    1.
    X00067  R00003    1.
    X00067  R00096    1.
    X00067  R00097    1.
    X00067  R00393    -1.
    X00067  R00624    1.
    X00067  R00625    -1.
    X00067  R00626    1.
    X00067  R00627    1.
    X00067  R00628    1.
    X00068  R00004    1.
    X00068  R00066    1.
    X00068  R00394    -1.
    X00068  R00395    1.
    X00068  R00396    1.
    X00068  R00397    1.
    X00068  R00549    1.
    X00068  R00550    1.
    X00068  R00551    -1.
    X00068  R00552    1.
    X00069  R00005    1.
    X00069  R00098    1.
    X00069  R00398    -1.
    X00069  R00629    1.
    X00069  R00630    1.
    X00069  R00631    -1.
    X00069  R00632    1.
    X00070  R00006    1.
    X00070  R00066    1.
    X00070  R00067    1.
    X00070  R00399    -1.
    X00070  R00400    1.
    X00070  R00401    1.
    X00070  R00402    1.
    X00070  R00549    1.
    X00070  R00550    -1.
    X00070  R00551    1.
    X00070  R00552    1.
    X00070  R00553    1.
    X00071  R00007    1.
    X00071  R00098    1.
    X00071  R00099    1.
    X00071  R00403    -1.
    X00071  R00629    1.
    X00071  R00630    -1.
    X00071  R00631    1.
    X00071  R00632    1.
    X00071  R00633    1.
    X00072  R00008    1.
    X00072  R00068    1.
    X00072  R00404    -1.
    X00072  R00405    1.
    X00072  R00406    1.
    X00072  R00407    1.
    X00072  R00554    1.
    X00072  R00555    1.
    X00072  R00556    -1.
    X00072  R00557    1.
    X00073  R00009    1.
    X00073  R00100    1.
    X00073  R00408    -1.
    X00073  R00634    1.
    X00073  R00635    1.
    X00073  R00636    -1.
    X00073  R00637    1.
    X00074  R00010    1.
    X00074  R00068    1.
    X00074  R00069    1.
    X00074  R00409    -1.
    X00074  R00410    1.
    X00074  R00411    1.
    X00074  R00412    1.
    X00074  R00554    1.
    X00074  R00555    -1.
    X00074  R00556    1.
    X00074  R00557    1.
    X00074  R00558    1.
    X00075  R00011    1.
    X00075  R00100    1.
    X00075  R00101    1.
    X00075  R00413    -1.
    X00075  R00634    1.
    X00075  R00635    -1.
    X00075  R00636    1.
    X00075  R00637    1.
    X00075  R00638    1.
    X00076  R00012    1.
    X00076  R00070    1.
    X00076  R00414    -1.
    X00076  R00415    1.
    X00076  R00416    1.
    X00076  R00417    1.
    X00076  R00559    1.
    X00076  R00560    1.
    X00076  R00561    -1.
    X00076  R00562    1.
    X00077  R00013    1.
    X00077  R00102    1.
    X00077  R00418    -1.
    X00077  R00639    1.
    X00077  R00640    1.
    X00077  R00641    -1.
    X00077  R00642    1.
    X00078  R00014    1.
    X00078  R00070    1.
    X00078  R00071    1.
    X00078  R00419    -1.
    X00078  R00420    1.
    X00078  R00421    1.
    X00078  R00422    1.
    X00078  R00559    1.
    X00078  R00560    -1.
    X00078  R00561    1.
    X00078  R00562    1.
    X00078  R00563    1.
    X00079  R00015    1.
    X00079  R00102    1.
    X00079  R00103    1.
    X00079  R00423    -1.
    X00079  R00639    1.
    X00079  R00640    -1.
    X00079  R00641    1.
    X00079  R00642    1.
    X00079  R00643    1.
    X00080  R00016    1.
    X00080  R00072    1.
    X00080  R00424    -1.
    X00080  R00425    1.
    X00080  R00426    1.
    X00080  R00427    1.
    X00080  R00564    1.
    X00080  R00565    1.
    X00080  R00566    -1.
    X00080  R00567    1.
    X00081  R00017    1.
    X00081  R00104    1.
    X00081  R00428    -1.
    X00081  R00644    1.
    X00081  R00645    1.
    X00081  R00646    -1.
    X00081  R00647    1.
    X00082  R00018    1.
    X00082  R00072    1.
    X00082  R00073    1.
    X00082  R00429    -1.
    X00082  R00430    1.
    X00082  R00431    1.
    X00082  R00432    1.
    X00082  R00564    1.
    X00082  R00565    -1.
    X00082  R00566    1.
    X00082  R00567    1.
    X00082  R00568    1.
    X00083  R00019    1.
    X00083  R00104    1.
    X00083  R00105    1.
    X00083  R00433    -1.
    X00083  R00644    1.
    X00083  R00645    -1.
    X00083  R00646    1.
    X00083  R00647    1.
    X00083  R00648    1.
    X00084  R00020    1.
    X00084  R00074    1.
    X00084  R00434    -1.
    X00084  R00435    1.
    X00084  R00436    1.
    X00084  R00437    1.
    X00084  R00569    1.
    X00084  R00570    1.
    X00084  R00571    -1.
    X00084  R00572    1.
    X00085  R00021    1.
    X00085  R00106    1.
    X00085  R00438    -1.
    X00085  R00649    1.
    X00085  R00650    1.
    X00085  R00651    -1.
    X00085  R00652    1.
    X00086  R00022    1.
    X00086  R00074    1.
    X00086  R00075    1.
    X00086  R00439    -1.
    X00086  R00440    1.
    X00086  R00441    1.
    X00086  R00442    1.
    X00086  R00569    1.
    X00086  R00570    -1.
    X00086  R00571    1.
    X00086  R00572    1.
    X00086  R00573    1.
    X00087  R00023    1.
    X00087  R00106    1.
    X00087  R00107    1.
    X00087  R00443    -1.
    X00087  R00649    1.
    X00087  R00650    -1.
    X00087  R00651    1.
    X00087  R00652    1.
    X00087  R00653    1.
    X00088  R00024    1.
    X00088  R00076    1.
    X00088  R00444    -1.
    X00088  R00445    1.
    X00088  R00446    1.
    X00088  R00447    1.
    X00088  R00574    1.
    X00088  R00575    1.
    X00088  R00576    -1.
    X00088  R00577    1.
    X00089  R00025    1.
    X00089  R00108    1.
    X00089  R00448    -1.
    X00089  R00654    1.
    X00089  R00655    1.
    X00089  R00656    -1.
    X00089  R00657    1.
    X00090  R00026    1.
    X00090  R00076    1.
    X00090  R00077    1.
    X00090  R00449    -1.
    X00090  R00450    1.
    X00090  R00451    1.
    X00090  R00452    1.
    X00090  R00574    1.
    X00090  R00575    -1.
    X00090  R00576    1.
    X00090  R00577    1.
    X00090  R00578    1.
    X00091  R00027    1.
    X00091  R00108    1.
    X00091  R00109    1.
    X00091  R00453    -1.
    X00091  R00654    1.
    X00091  R00655    -1.
    X00091  R00656    1.
    X00091  R00657    1.
    X00091  R00658    1.
    X00092  R00028    1.
    X00092  R00078    1.
    X00092  R00454    -1.
    X00092  R00455    1.
    X00092  R00456    1.
    X00092  R00457    1.
    X00092  R00579    1.
    X00092  R00580    1.
    X00092  R00581    -1.
    X00092  R00582    1.
    X00093  R00029    1.
    X00093  R00110    1.
    X00093  R00458    -1.
    X00093  R00659    1.
    X00093  R00660    1.
    X00093  R00661    -1.
    X00093  R00662    1.
    X00094  R00030    1.
    X00094  R00078    1.
    X00094  R00079    1.
    X00094  R00459    -1.
    X00094  R00460    1.
    X00094  R00461    1.
    X00094  R00462    1.
    X00094  R00579    1.
    X00094  R00580    -1.
    X00094  R00581    1.
    X00094  R00582    1.
    X00094  R00583    1.
    X00095  R00031    1.
    X00095  R00110    1.
    X00095  R00111    1.
    X00095  R00463    -1.
    X00095  R00659    1.
    X00095  R00660    -1.
    X00095  R00661    1.
    X00095  R00662    1.
    X00095  R00663    1.
    X00096  R00032    1.
    X00096  R00080    1.
    X00096  R00464    -1.
    X00096  R00465    1.
    X00096  R00466    1.
    X00096  R00467    1.
    X00096  R00584    1.
    X00096  R00585    1.
    X00096  R00586    -1.
    X00096  R00587    1.
    X00097  R00033    1.
    X00097  R00112    1.
    X00097  R00468    -1.
    X00097  R00664    1.
    X00097  R00665    1.
    X00097  R00666    -1.
    X00097  R00667    1.
    X00098  R00034    1.
    X00098  R00080    1.
    X00098  R00081    1.
    X00098  R00469    -1.
    X00098  R00470    1.
    X00098  R00471    1.
    X00098  R00472    1.
    X00098  R00584    1.
    X00098  R00585    -1.
    X00098  R00586    1.
    X00098  R00587    1.
    X00098  R00588    1.
    X00099  R00035    1.
    X00099  R00112    1.
    X00099  R00113    1.
    X00099  R00473    -1.
    X00099  R00664    1.
    X00099  R00665    -1.
    X00099  R00666    1.
    X00099  R00667    1.
    X00099  R00668    1.
    X00100  R00036    1.
    X00100  R00082    1.
    X00100  R00474    -1.
    X00100  R00475    1.
    X00100  R00476    1.
    X00100  R00477    1.
    X00100  R00589    1.
    X00100  R00590    1.
    X00100  R00591    -1.
    X00100  R00592    1.
    X00101  R00037    1.
    X00101  R00114    1.
    X00101  R00478    -1.
    X00101  R00669    1.
    X00101  R00670    1.
    X00101  R00671    -1.
    X00101  R00672    1.
    X00102  R00038    1.
    X00102  R00082    1.
    X00102  R00083    1.
    X00102  R00479    -1.
    X00102  R00480    1.
    X00102  R00481    1.
    X00102  R00482    1.
    X00102  R00589    1.
    X00102  R00590    -1.
    X00102  R00591    1.
    X00102  R00592    1.
    X00102  R00593    1.
    X00103  R00039    1.
    X00103  R00114    1.
    X00103  R00115    1.
    X00103  R00483    -1.
    X00103  R00669    1.
    X00103  R00670    -1.
    X00103  R00671    1.
    X00103  R00672    1.
    X00103  R00673    1.
    X00104  R00040    1.
    X00104  R00084    1.
    X00104  R00484    -1.
    X00104  R00485    1.
    X00104  R00486    1.
    X00104  R00487    1.
    X00104  R00594    1.
    X00104  R00595    1.
    X00104  R00596    -1.
    X00104  R00597    1.
    X00105  R00041    1.
    X00105  R00116    1.
    X00105  R00488    -1.
    X00105  R00674    1.
    X00105  R00675    1.
    X00105  R00676    -1.
    X00105  R00677    1.
    X00106  R00042    1.
    X00106  R00084    1.
    X00106  R00085    1.
    X00106  R00489    -1.
    X00106  R00490    1.
    X00106  R00491    1.
    X00106  R00492    1.
    X00106  R00594    1.
    X00106  R00595    -1.
    X00106  R00596    1.
    X00106  R00597    1.
    X00106  R00598    1.
    X00107  R00043    1.
    X00107  R00116    1.
    X00107  R00117    1.
    X00107  R00493    -1.
    X00107  R00674    1.
    X00107  R00675    -1.
    X00107  R00676    1.
    X00107  R00677    1.
    X00107  R00678    1.
    X00108  R00044    1.
    X00108  R00086    1.
    X00108  R00494    -1.
    X00108  R00495    1.
    X00108  R00496    1.
    X00108  R00497    1.
    X00108  R00599    1.
    X00108  R00600    1.
    X00108  R00601    -1.
    X00108  R00602    1.
    X00109  R00045    1.
    X00109  R00118    1.
    X00109  R00498    -1.
    X00109  R00679    1.
    X00109  R00680    1.
    X00109  R00681    -1.
    X00109  R00682    1.
    X00110  R00046    1.
    X00110  R00086    1.
    X00110  R00087    1.
    X00110  R00499    -1.
    X00110  R00500    1.
    X00110  R00501    1.
    X00110  R00502    1.
    X00110  R00599    1.
    X00110  R00600    -1.
    X00110  R00601    1.
    X00110  R00602    1.
    X00110  R00603    1.
    X00111  R00047    1.
    X00111  R00118    1.
    X00111  R00119    1.
    X00111  R00503    -1.
    X00111  R00679    1.
    X00111  R00680    -1.
    X00111  R00681    1.
    X00111  R00682    1.
    X00111  R00683    1.
    X00112  R00048    1.
    X00112  R00088    1.
    X00112  R00504    -1.
    X00112  R00505    1.
    X00112  R00506    1.
    X00112  R00507    1.
    X00112  R00604    1.
    X00112  R00605    1.
    X00112  R00606    -1.
    X00112  R00607    1.
    X00113  R00049    1.
    X00113  R00120    1.
    X00113  R00508    -1.
    X00113  R00684    1.
    X00113  R00685    1.
    X00113  R00686    -1.
    X00113  R00687    1.
    X00114  R00050    1.
    X00114  R00088    1.
    X00114  R00089    1.
    X00114  R00509    -1.
    X00114  R00510    1.
    X00114  R00511    1.
    X00114  R00512    1.
    X00114  R00604    1.
    X00114  R00605    -1.
    X00114  R00606    1.
    X00114  R00607    1.
    X00114  R00608    1.
    X00115  R00051    1.
    X00115  R00120    1.
    X00115  R00121    1.
    X00115  R00513    -1.
    X00115  R00684    1.
    X00115  R00685    -1.
    X00115  R00686    1.
    X00115  R00687    1.
    X00115  R00688    1.
    X00116  R00052    1.
    X00116  R00090    1.
    X00116  R00514    -1.
    X00116  R00515    1.
    X00116  R00516    1.
    X00116  R00517    1.
    X00116  R00609    1.
    X00116  R00610    1.
    X00116  R00611    -1.
    X00116  R00612    1.
    X00117  R00053    1.
    X00117  R00122    1.
    X00117  R00518    -1.
    X00117  R00689    1.
    X00117  R00690    1.
    X00117  R00691    -1.
    X00117  R00692    1.
    X00118  R00054    1.
    X00118  R00090    1.
    X00118  R00091    1.
    X00118  R00519    -1.
    X00118  R00520    1.
    X00118  R00521    1.
    X00118  R00522    1.
    X00118  R00609    1.
    X00118  R00610    -1.
    X00118  R00611    1.
    X00118  R00612    1.
    X00118  R00613    1.
    X00119  R00055    1.
    X00119  R00122    1.
    X00119  R00123    1.
    X00119  R00523    -1.
    X00119  R00689    1.
    X00119  R00690    -1.
    X00119  R00691    1.
    X00119  R00692    1.
    X00119  R00693    1.
    X00120  R00056    1.
    X00120  R00092    1.
    X00120  R00524    -1.
    X00120  R00525    1.
    X00120  R00526    1.
    X00120  R00527    1.
    X00120  R00614    1.
    X00120  R00615    1.
    X00120  R00616    -1.
    X00120  R00617    1.
    X00121  R00057    1.
    X00121  R00124    1.
    X00121  R00528    -1.
    X00121  R00694    1.
    X00121  R00695    1.
    X00121  R00696    -1.
    X00121  R00697    1.
    X00122  R00058    1.
    X00122  R00092    1.
    X00122  R00093    1.
    X00122  R00529    -1.
    X00122  R00530    1.
    X00122  R00531    1.
    X00122  R00532    1.
    X00122  R00614    1.
    X00122  R00615    -1.
    X00122  R00616    1.
    X00122  R00617    1.
    X00122  R00618    1.
    X00123  R00059    1.
    X00123  R00124    1.
    X00123  R00125    1.
    X00123  R00533    -1.
    X00123  R00694    1.
    X00123  R00695    -1.
    X00123  R00696    1.
    X00123  R00697    1.
    X00123  R00698    1.
    X00124  R00060    1.
    X00124  R00094    1.
    X00124  R00534    -1.
    X00124  R00535    1.
    X00124  R00536    1.
    X00124  R00537    1.
    X00124  R00619    1.
    X00124  R00620    1.
    X00124  R00621    -1.
    X00124  R00622    1.
    X00125  R00061    1.
    X00125  R00126    1.
    X00125  R00538    -1.
    X00125  R00699    1.
    X00125  R00700    1.
    X00125  R00701    -1.
    X00125  R00702    1.
    X00126  R00062    1.
    X00126  R00094    1.
    X00126  R00095    1.
    X00126  R00539    -1.
    X00126  R00540    1.
    X00126  R00541    1.
    X00126  R00542    1.
    X00126  R00619    1.
    X00126  R00620    -1.
    X00126  R00621    1.
    X00126  R00622    1.
    X00126  R00623    1.
    X00127  R00063    1.
    X00127  R00126    1.
    X00127  R00127    1.
    X00127  R00543    -1.
    X00127  R00699    1.
    X00127  R00700    -1.
    X00127  R00701    1.
    X00127  R00702    1.
    X00127  R00703    1.
    X00128  R00064    1.
    X00128  R00128    1.
    X00128  R00544    -1.
    X00128  R00545    1.
    X00128  R00546    1.
    X00128  R00547    1.
    X00128  R00704    1.
    X00128  R00705    1.
    X00128  R00706    -1.
    X00128  R00707    1.
    X00129  R00065    1.
    X00129  R00144    1.
    X00129  R00548    -1.
    X00129  R00744    1.
    X00129  R00745    1.
    X00129  R00746    -1.
    X00129  R00747    1.
    X00130  R00066    1.
    X00130  R00128    1.
    X00130  R00129    1.
    X00130  R00549    -1.
    X00130  R00550    1.
    X00130  R00551    1.
    X00130  R00552    1.
    X00130  R00704    1.
    X00130  R00705    -1.
    X00130  R00706    1.
    X00130  R00707    1.
    X00130  R00708    1.
    X00131  R00067    1.
    X00131  R00144    1.
    X00131  R00145    1.
    X00131  R00553    -1.
    X00131  R00744    1.
    X00131  R00745    -1.
    X00131  R00746    1.
    X00131  R00747    1.
    X00131  R00748    1.
    X00132  R00068    1.
    X00132  R00130    1.
    X00132  R00554    -1.
    X00132  R00555    1.
    X00132  R00556    1.
    X00132  R00557    1.
    X00132  R00709    1.
    X00132  R00710    1.
    X00132  R00711    -1.
    X00132  R00712    1.
    X00133  R00069    1.
    X00133  R00146    1.
    X00133  R00558    -1.
    X00133  R00749    1.
    X00133  R00750    1.
    X00133  R00751    -1.
    X00133  R00752    1.
    X00134  R00070    1.
    X00134  R00130    1.
    X00134  R00131    1.
    X00134  R00559    -1.
    X00134  R00560    1.
    X00134  R00561    1.
    X00134  R00562    1.
    X00134  R00709    1.
    X00134  R00710    -1.
    X00134  R00711    1.
    X00134  R00712    1.
    X00134  R00713    1.
    X00135  R00071    1.
    X00135  R00146    1.
    X00135  R00147    1.
    X00135  R00563    -1.
    X00135  R00749    1.
    X00135  R00750    -1.
    X00135  R00751    1.
    X00135  R00752    1.
    X00135  R00753    1.
    X00136  R00072    1.
    X00136  R00132    1.
    X00136  R00564    -1.
    X00136  R00565    1.
    X00136  R00566    1.
    X00136  R00567    1.
    X00136  R00714    1.
    X00136  R00715    1.
    X00136  R00716    -1.
    X00136  R00717    1.
    X00137  R00073    1.
    X00137  R00148    1.
    X00137  R00568    -1.
    X00137  R00754    1.
    X00137  R00755    1.
    X00137  R00756    -1.
    X00137  R00757    1.
    X00138  R00074    1.
    X00138  R00132    1.
    X00138  R00133    1.
    X00138  R00569    -1.
    X00138  R00570    1.
    X00138  R00571    1.
    X00138  R00572    1.
    X00138  R00714    1.
    X00138  R00715    -1.
    X00138  R00716    1.
    X00138  R00717    1.
    X00138  R00718    1.
    X00139  R00075    1.
    X00139  R00148    1.
    X00139  R00149    1.
    X00139  R00573    -1.
    X00139  R00754    1.
    X00139  R00755    -1.
    X00139  R00756    1.
    X00139  R00757    1.
    X00139  R00758    1.
    X00140  R00076    1.
    X00140  R00134    1.
    X00140  R00574    -1.
    X00140  R00575    1.
    X00140  R00576    1.
    X00140  R00577    1.
    X00140  R00719    1.
    X00140  R00720    1.
    X00140  R00721    -1.
    X00140  R00722    1.
    X00141  R00077    1.
    X00141  R00150    1.
    X00141  R00578    -1.
    X00141  R00759    1.
    X00141  R00760    1.
    X00141  R00761    -1.
    X00141  R00762    1.
    X00142  R00078    1.
    X00142  R00134    1.
    X00142  R00135    1.
    X00142  R00579    -1.
    X00142  R00580    1.
    X00142  R00581    1.
    X00142  R00582    1.
    X00142  R00719    1.
    X00142  R00720    -1.
    X00142  R00721    1.
    X00142  R00722    1.
    X00142  R00723    1.
    X00143  R00079    1.
    X00143  R00150    1.
    X00143  R00151    1.
    X00143  R00583    -1.
    X00143  R00759    1.
    X00143  R00760    -1.
    X00143  R00761    1.
    X00143  R00762    1.
    X00143  R00763    1.
    X00144  R00080    1.
    X00144  R00136    1.
    X00144  R00584    -1.
    X00144  R00585    1.
    X00144  R00586    1.
    X00144  R00587    1.
    X00144  R00724    1.
    X00144  R00725    1.
    X00144  R00726    -1.
    X00144  R00727    1.
    X00145  R00081    1.
    X00145  R00152    1.
    X00145  R00588    -1.
    X00145  R00764    1.
    X00145  R00765    1.
    X00145  R00766    -1.
    X00145  R00767    1.
    X00146  R00082    1.
    X00146  R00136    1.
    X00146  R00137    1.
    X00146  R00589    -1.
    X00146  R00590    1.
    X00146  R00591    1.
    X00146  R00592    1.
    X00146  R00724    1.
    X00146  R00725    -1.
    X00146  R00726    1.
    X00146  R00727    1.
    X00146  R00728    1.
    X00147  R00083    1.
    X00147  R00152    1.
    X00147  R00153    1.
    X00147  R00593    -1.
    X00147  R00764    1.
    X00147  R00765    -1.
    X00147  R00766    1.
    X00147  R00767    1.
    X00147  R00768    1.
    X00148  R00084    1.
    X00148  R00138    1.
    X00148  R00594    -1.
    X00148  R00595    1.
    X00148  R00596    1.
    X00148  R00597    1.
    X00148  R00729    1.
    X00148  R00730    1.
    X00148  R00731    -1.
    X00148  R00732    1.
    X00149  R00085    1.
    X00149  R00154    1.
    X00149  R00598    -1.
    X00149  R00769    1.
    X00149  R00770    1.
    X00149  R00771    -1.
